,fight_id,fight_date,event_name,location
730,14176809bcdafd01,9/14/2019,UFC Fight Night: Cowboy vs. Gaethje,"Vancouver, British Columbia, Canada"
731,462a95890423d3c6,9/14/2019,UFC Fight Night: Cowboy vs. Gaethje,"Vancouver, British Columbia, Canada"
732,241687ff5fe92331,9/14/2019,UFC Fight Night: Cowboy vs. Gaethje,"Vancouver, British Columbia, Canada"
733,acf658afda38d8af,9/14/2019,UFC Fight Night: Cowboy vs. Gaethje,"Vancouver, British Columbia, Canada"
734,01a4827b3596d111,9/07/2019,UFC 242: Khabib vs. Poirier,"Abu Dhabi, Abu Dhabi, United Arab Emirates"
735,357a34207d70da69,9/07/2019,UFC 242: Khabib vs. Poirier,"Abu Dhabi, Abu Dhabi, United Arab Emirates"
736,849eb47d349f3fe4,9/07/2019,UFC 242: Khabib vs. Poirier,"Abu Dhabi, Abu Dhabi, United Arab Emirates"
737,066756ea40b134a7,9/07/2019,UFC 242: Khabib vs. Poirier,"Abu Dhabi, Abu Dhabi, United Arab Emirates"
738,8accd04438b91262,9/07/2019,UFC 242: Khabib vs. Poirier,"Abu Dhabi, Abu Dhabi, United Arab Emirates"
739,77f123712368bcbc,9/07/2019,UFC 242: Khabib vs. Poirier,"Abu Dhabi, Abu Dhabi, United Arab Emirates"
740,bef4df43d6052a02,9/07/2019,UFC 242: Khabib vs. Poirier,"Abu Dhabi, Abu Dhabi, United Arab Emirates"
741,8e1ae2ae6694b131,9/07/2019,UFC 242: Khabib vs. Poirier,"Abu Dhabi, Abu Dhabi, United Arab Emirates"
742,2c7b788effdc1b4c,9/07/2019,UFC 242: Khabib vs. Poirier,"Abu Dhabi, Abu Dhabi, United Arab Emirates"
743,18aff757c54687f1,9/07/2019,UFC 242: Khabib vs. Poirier,"Abu Dhabi, Abu Dhabi, United Arab Emirates"
744,43496ff308e681a0,9/07/2019,UFC 242: Khabib vs. Poirier,"Abu Dhabi, Abu Dhabi, United Arab Emirates"
745,9a46f95c1c1e57f0,9/07/2019,UFC 242: Khabib vs. Poirier,"Abu Dhabi, Abu Dhabi, United Arab Emirates"
746,84d4b658851b7e0e,9/07/2019,UFC 242: Khabib vs. Poirier,"Abu Dhabi, Abu Dhabi, United Arab Emirates"
747,357cf8a9b6737625,8/31/2019,UFC Fight Night: Andrade vs. Zhang,"Shenzhen, Guangdong, China"
748,55480808b1fa1f9c,8/31/2019,UFC Fight Night: Andrade vs. Zhang,"Shenzhen, Guangdong, China"
749,b07188063c49b755,8/31/2019,UFC Fight Night: Andrade vs. Zhang,"Shenzhen, Guangdong, China"
750,676561d9690ce31d,8/31/2019,UFC Fight Night: Andrade vs. Zhang,"Shenzhen, Guangdong, China"
751,5f900e4437e079b3,8/31/2019,UFC Fight Night: Andrade vs. Zhang,"Shenzhen, Guangdong, China"
752,8182dbc752c71137,8/31/2019,UFC Fight Night: Andrade vs. Zhang,"Shenzhen, Guangdong, China"
753,09b91014bd88f815,8/31/2019,UFC Fight Night: Andrade vs. Zhang,"Shenzhen, Guangdong, China"
754,5ff390f7bbf2bec8,8/31/2019,UFC Fight Night: Andrade vs. Zhang,"Shenzhen, Guangdong, China"
755,060dfbc982c6c4ef,8/31/2019,UFC Fight Night: Andrade vs. Zhang,"Shenzhen, Guangdong, China"
756,2e001d8c2f6106fc,8/31/2019,UFC Fight Night: Andrade vs. Zhang,"Shenzhen, Guangdong, China"
757,a072be4f806d360f,8/31/2019,UFC Fight Night: Andrade vs. Zhang,"Shenzhen, Guangdong, China"
758,6921344f8e706d0f,8/17/2019,UFC 241: Cormier vs. Miocic 2,"Anaheim, California, USA"
759,f2ce79565c0820dd,8/17/2019,UFC 241: Cormier vs. Miocic 2,"Anaheim, California, USA"
760,3e16a71836e85212,8/17/2019,UFC 241: Cormier vs. Miocic 2,"Anaheim, California, USA"
761,ea43a5fe4ff9a3c4,8/17/2019,UFC 241: Cormier vs. Miocic 2,"Anaheim, California, USA"
762,2eb56023c4a54504,8/17/2019,UFC 241: Cormier vs. Miocic 2,"Anaheim, California, USA"
763,2671de30a1736f51,8/17/2019,UFC 241: Cormier vs. Miocic 2,"Anaheim, California, USA"
764,fba7d6a42f137938,8/17/2019,UFC 241: Cormier vs. Miocic 2,"Anaheim, California, USA"
765,25e1d17d072227c6,8/17/2019,UFC 241: Cormier vs. Miocic 2,"Anaheim, California, USA"
766,29de6ddc42a2e674,8/17/2019,UFC 241: Cormier vs. Miocic 2,"Anaheim, California, USA"
767,8ebd6e9d41a51e31,8/17/2019,UFC 241: Cormier vs. Miocic 2,"Anaheim, California, USA"
768,445d0d44091b902a,8/17/2019,UFC 241: Cormier vs. Miocic 2,"Anaheim, California, USA"
769,51f955029dbf6978,8/17/2019,UFC 241: Cormier vs. Miocic 2,"Anaheim, California, USA"
770,9d80bd1f92d23dfa,8/10/2019,UFC Fight Night: Shevchenko vs. Carmouche 2,"Montevideo, Uruguay"
771,7feadf01c5920285,8/10/2019,UFC Fight Night: Shevchenko vs. Carmouche 2,"Montevideo, Uruguay"
772,aef94727eb3897df,8/10/2019,UFC Fight Night: Shevchenko vs. Carmouche 2,"Montevideo, Uruguay"
773,f7cce33f6563dd72,8/10/2019,UFC Fight Night: Shevchenko vs. Carmouche 2,"Montevideo, Uruguay"
774,8da94b2c1c0443d4,8/10/2019,UFC Fight Night: Shevchenko vs. Carmouche 2,"Montevideo, Uruguay"
775,4dd3035430a5ed43,8/10/2019,UFC Fight Night: Shevchenko vs. Carmouche 2,"Montevideo, Uruguay"
776,1019f2a9c012e949,8/10/2019,UFC Fight Night: Shevchenko vs. Carmouche 2,"Montevideo, Uruguay"
777,1d8a86d37c7ef3d3,8/10/2019,UFC Fight Night: Shevchenko vs. Carmouche 2,"Montevideo, Uruguay"
778,d93b589bcec80ffe,8/10/2019,UFC Fight Night: Shevchenko vs. Carmouche 2,"Montevideo, Uruguay"
779,cb4dd24535ef2d94,8/10/2019,UFC Fight Night: Shevchenko vs. Carmouche 2,"Montevideo, Uruguay"
780,4c489b3c9d14cbc9,8/10/2019,UFC Fight Night: Shevchenko vs. Carmouche 2,"Montevideo, Uruguay"
781,975159720cfd0103,8/10/2019,UFC Fight Night: Shevchenko vs. Carmouche 2,"Montevideo, Uruguay"
782,494042bf96730bc0,8/10/2019,UFC Fight Night: Shevchenko vs. Carmouche 2,"Montevideo, Uruguay"
783,e139628170777bef,8/03/2019,UFC Fight Night: Covington vs. Lawler,"Newark, New Jersey, USA"
784,e96d929f8207a3e0,8/03/2019,UFC Fight Night: Covington vs. Lawler,"Newark, New Jersey, USA"
785,dbbd17b6995f014b,8/03/2019,UFC Fight Night: Covington vs. Lawler,"Newark, New Jersey, USA"
786,dc49373c52eedaa3,8/03/2019,UFC Fight Night: Covington vs. Lawler,"Newark, New Jersey, USA"
787,1d9f862a47540785,8/03/2019,UFC Fight Night: Covington vs. Lawler,"Newark, New Jersey, USA"
788,cd6b799ec79c489a,8/03/2019,UFC Fight Night: Covington vs. Lawler,"Newark, New Jersey, USA"
789,f4bd11655adeb078,8/03/2019,UFC Fight Night: Covington vs. Lawler,"Newark, New Jersey, USA"
790,326de7f7ec9e7035,8/03/2019,UFC Fight Night: Covington vs. Lawler,"Newark, New Jersey, USA"
791,60162c95d921d1ae,8/03/2019,UFC Fight Night: Covington vs. Lawler,"Newark, New Jersey, USA"
792,e3acb789f7dcd34c,8/03/2019,UFC Fight Night: Covington vs. Lawler,"Newark, New Jersey, USA"
793,f6ab2eec90980ac0,8/03/2019,UFC Fight Night: Covington vs. Lawler,"Newark, New Jersey, USA"
794,94560d1dc6248347,8/03/2019,UFC Fight Night: Covington vs. Lawler,"Newark, New Jersey, USA"
795,c4704eab5e2f51b8,7/27/2019,UFC 240: Holloway vs. Edgar,"Edmonton, Alberta, Canada"
796,240e9389cca3bd18,7/27/2019,UFC 240: Holloway vs. Edgar,"Edmonton, Alberta, Canada"
797,e186bd5e556f1b5e,7/27/2019,UFC 240: Holloway vs. Edgar,"Edmonton, Alberta, Canada"
798,7ed98f8d1ffae082,7/27/2019,UFC 240: Holloway vs. Edgar,"Edmonton, Alberta, Canada"
799,dbca9f6bb7290c0d,7/27/2019,UFC 240: Holloway vs. Edgar,"Edmonton, Alberta, Canada"
800,dfa2fda311df08cf,7/27/2019,UFC 240: Holloway vs. Edgar,"Edmonton, Alberta, Canada"
801,10b31e991c2d0d4e,7/27/2019,UFC 240: Holloway vs. Edgar,"Edmonton, Alberta, Canada"
802,25c4013fc187762a,7/27/2019,UFC 240: Holloway vs. Edgar,"Edmonton, Alberta, Canada"
803,bc1787883f9328be,7/27/2019,UFC 240: Holloway vs. Edgar,"Edmonton, Alberta, Canada"
804,68c77a11b2d308dd,7/27/2019,UFC 240: Holloway vs. Edgar,"Edmonton, Alberta, Canada"
805,d47fd8fc3886f86c,7/27/2019,UFC 240: Holloway vs. Edgar,"Edmonton, Alberta, Canada"
806,816662e622987a14,7/20/2019,UFC Fight Night: Dos Anjos vs. Edwards,"San Antonio, Texas, USA"
807,15ce105716441c54,7/20/2019,UFC Fight Night: Dos Anjos vs. Edwards,"San Antonio, Texas, USA"
808,88b1d4f951070f83,7/20/2019,UFC Fight Night: Dos Anjos vs. Edwards,"San Antonio, Texas, USA"
809,9d6b46a3cf5ec494,7/20/2019,UFC Fight Night: Dos Anjos vs. Edwards,"San Antonio, Texas, USA"
810,c92308bbd6107b11,7/20/2019,UFC Fight Night: Dos Anjos vs. Edwards,"San Antonio, Texas, USA"
811,f065dc596a08a258,7/20/2019,UFC Fight Night: Dos Anjos vs. Edwards,"San Antonio, Texas, USA"
812,96d33e46267d4eaf,7/20/2019,UFC Fight Night: Dos Anjos vs. Edwards,"San Antonio, Texas, USA"
813,017e0b7e864b0aa3,7/20/2019,UFC Fight Night: Dos Anjos vs. Edwards,"San Antonio, Texas, USA"
814,f711b3ec6bc3c407,7/20/2019,UFC Fight Night: Dos Anjos vs. Edwards,"San Antonio, Texas, USA"
815,dd51d1aed9536da6,7/20/2019,UFC Fight Night: Dos Anjos vs. Edwards,"San Antonio, Texas, USA"
816,bc01ce748a5723df,7/20/2019,UFC Fight Night: Dos Anjos vs. Edwards,"San Antonio, Texas, USA"
817,24bcade0007c2246,7/20/2019,UFC Fight Night: Dos Anjos vs. Edwards,"San Antonio, Texas, USA"
818,c5259566abc552b1,7/20/2019,UFC Fight Night: Dos Anjos vs. Edwards,"San Antonio, Texas, USA"
819,edc87836fd998929,7/13/2019,UFC Fight Night: De Randamie vs. Ladd,"Sacramento, California, USA"
820,75b1533cc3cafae9,7/13/2019,UFC Fight Night: De Randamie vs. Ladd,"Sacramento, California, USA"
821,138cb102906573f2,7/13/2019,UFC Fight Night: De Randamie vs. Ladd,"Sacramento, California, USA"
822,a7cf716f5d73b558,7/13/2019,UFC Fight Night: De Randamie vs. Ladd,"Sacramento, California, USA"
823,9b0de83b4e504bf6,7/13/2019,UFC Fight Night: De Randamie vs. Ladd,"Sacramento, California, USA"
824,aa6a9aeeb45577d4,7/13/2019,UFC Fight Night: De Randamie vs. Ladd,"Sacramento, California, USA"
825,b436dda934059631,7/13/2019,UFC Fight Night: De Randamie vs. Ladd,"Sacramento, California, USA"
826,60be02c5566c8348,7/13/2019,UFC Fight Night: De Randamie vs. Ladd,"Sacramento, California, USA"
827,37a8c442fb38db75,7/13/2019,UFC Fight Night: De Randamie vs. Ladd,"Sacramento, California, USA"
828,ad63c30e22e63344,7/13/2019,UFC Fight Night: De Randamie vs. Ladd,"Sacramento, California, USA"
829,2d42ef44ad2470e1,7/13/2019,UFC Fight Night: De Randamie vs. Ladd,"Sacramento, California, USA"
830,358468724d7d4322,7/13/2019,UFC Fight Night: De Randamie vs. Ladd,"Sacramento, California, USA"
831,8fcdfee81cc604e3,7/06/2019,UFC 239: Jones vs. Santos,"Las Vegas, Nevada, USA"
832,69c06be4f87ccdab,7/06/2019,UFC 239: Jones vs. Santos,"Las Vegas, Nevada, USA"
833,70af72a72b31fe4d,7/06/2019,UFC 239: Jones vs. Santos,"Las Vegas, Nevada, USA"
834,531d9676d767da66,7/06/2019,UFC 239: Jones vs. Santos,"Las Vegas, Nevada, USA"
835,feaffeb1af7e82ef,7/06/2019,UFC 239: Jones vs. Santos,"Las Vegas, Nevada, USA"
836,c48af5eafb532d0a,7/06/2019,UFC 239: Jones vs. Santos,"Las Vegas, Nevada, USA"
837,7dc551f8153bd053,7/06/2019,UFC 239: Jones vs. Santos,"Las Vegas, Nevada, USA"
838,7fe0cec2b0f1c146,7/06/2019,UFC 239: Jones vs. Santos,"Las Vegas, Nevada, USA"
839,00f4b6184f6315d0,7/06/2019,UFC 239: Jones vs. Santos,"Las Vegas, Nevada, USA"
840,e9f00c16810e0e61,7/06/2019,UFC 239: Jones vs. Santos,"Las Vegas, Nevada, USA"
841,f6a03399c7a721cd,7/06/2019,UFC 239: Jones vs. Santos,"Las Vegas, Nevada, USA"
842,934b44ddcb3d95e6,7/06/2019,UFC 239: Jones vs. Santos,"Las Vegas, Nevada, USA"
843,4e71dbef18157288,6/29/2019,UFC Fight Night: Ngannou vs. Dos Santos,"Minneapolis, Minnesota, USA"
844,2418af6da44fd361,6/29/2019,UFC Fight Night: Ngannou vs. Dos Santos,"Minneapolis, Minnesota, USA"
845,5fcf65d4de66c970,6/29/2019,UFC Fight Night: Ngannou vs. Dos Santos,"Minneapolis, Minnesota, USA"
846,2b01da1699f0305f,6/29/2019,UFC Fight Night: Ngannou vs. Dos Santos,"Minneapolis, Minnesota, USA"
847,966bf043577f8b6a,6/29/2019,UFC Fight Night: Ngannou vs. Dos Santos,"Minneapolis, Minnesota, USA"
848,c770192a9f3261cd,6/29/2019,UFC Fight Night: Ngannou vs. Dos Santos,"Minneapolis, Minnesota, USA"
849,8f5d5dd10a167cc0,6/29/2019,UFC Fight Night: Ngannou vs. Dos Santos,"Minneapolis, Minnesota, USA"
850,c0982b3919cc74f0,6/29/2019,UFC Fight Night: Ngannou vs. Dos Santos,"Minneapolis, Minnesota, USA"
851,3f8c6e31ebbe54bc,6/29/2019,UFC Fight Night: Ngannou vs. Dos Santos,"Minneapolis, Minnesota, USA"
852,7ce7075951c9aa31,6/29/2019,UFC Fight Night: Ngannou vs. Dos Santos,"Minneapolis, Minnesota, USA"
853,e460bf4db340ca9e,6/29/2019,UFC Fight Night: Ngannou vs. Dos Santos,"Minneapolis, Minnesota, USA"
854,9ba051e0f5674108,6/29/2019,UFC Fight Night: Ngannou vs. Dos Santos,"Minneapolis, Minnesota, USA"
855,aec1339028f3416c,6/22/2019,UFC Fight Night: Moicano vs. The Korean Zombie,"Greenville, South Carolina, USA"
856,4096b302747d47b3,6/22/2019,UFC Fight Night: Moicano vs. The Korean Zombie,"Greenville, South Carolina, USA"
857,8f1b727757a60c07,6/22/2019,UFC Fight Night: Moicano vs. The Korean Zombie,"Greenville, South Carolina, USA"
858,13129c1f044fdd47,6/22/2019,UFC Fight Night: Moicano vs. The Korean Zombie,"Greenville, South Carolina, USA"
859,b1da312483a974b3,6/22/2019,UFC Fight Night: Moicano vs. The Korean Zombie,"Greenville, South Carolina, USA"
860,f047e3605f8852d8,6/22/2019,UFC Fight Night: Moicano vs. The Korean Zombie,"Greenville, South Carolina, USA"
861,6e9cf53cd87e1b7e,6/22/2019,UFC Fight Night: Moicano vs. The Korean Zombie,"Greenville, South Carolina, USA"
862,ab4862ea4cbd0750,6/22/2019,UFC Fight Night: Moicano vs. The Korean Zombie,"Greenville, South Carolina, USA"
863,e4559c3cce6edec1,6/22/2019,UFC Fight Night: Moicano vs. The Korean Zombie,"Greenville, South Carolina, USA"
864,fa98e2b8dceca9bb,6/22/2019,UFC Fight Night: Moicano vs. The Korean Zombie,"Greenville, South Carolina, USA"
865,f81f8cfe30e0a1e9,6/22/2019,UFC Fight Night: Moicano vs. The Korean Zombie,"Greenville, South Carolina, USA"
866,cf4199c8517bc1fd,6/08/2019,UFC 238: Cejudo vs. Moraes,"Chicago, Illinois, USA"
867,4127b45c3d546eef,6/08/2019,UFC 238: Cejudo vs. Moraes,"Chicago, Illinois, USA"
868,323dc938d93a849b,6/08/2019,UFC 238: Cejudo vs. Moraes,"Chicago, Illinois, USA"
869,fe0c844a671dd6d8,6/08/2019,UFC 238: Cejudo vs. Moraes,"Chicago, Illinois, USA"
870,cd2ceb5530529c9f,6/08/2019,UFC 238: Cejudo vs. Moraes,"Chicago, Illinois, USA"
871,56403d0fd259c5d9,6/08/2019,UFC 238: Cejudo vs. Moraes,"Chicago, Illinois, USA"
872,17753b728e5404aa,6/08/2019,UFC 238: Cejudo vs. Moraes,"Chicago, Illinois, USA"
873,a4446299c1f85d74,6/08/2019,UFC 238: Cejudo vs. Moraes,"Chicago, Illinois, USA"
874,bf2a9732af50c84c,6/08/2019,UFC 238: Cejudo vs. Moraes,"Chicago, Illinois, USA"
875,97c76d44699f7c93,6/08/2019,UFC 238: Cejudo vs. Moraes,"Chicago, Illinois, USA"
876,a255ed658a2ac9bb,6/08/2019,UFC 238: Cejudo vs. Moraes,"Chicago, Illinois, USA"
877,aa430402314b4459,6/08/2019,UFC 238: Cejudo vs. Moraes,"Chicago, Illinois, USA"
878,82eb6fa58ae52428,6/08/2019,UFC 238: Cejudo vs. Moraes,"Chicago, Illinois, USA"
879,4f9939af9a1d40a3,6/01/2019,UFC Fight Night: Gustafsson vs. Smith,"Stockholm, Sweden"
880,138c8807fef52564,6/01/2019,UFC Fight Night: Gustafsson vs. Smith,"Stockholm, Sweden"
881,2ca4a039c07acd38,6/01/2019,UFC Fight Night: Gustafsson vs. Smith,"Stockholm, Sweden"
882,a5acaa5f693529dd,6/01/2019,UFC Fight Night: Gustafsson vs. Smith,"Stockholm, Sweden"
883,c53cb796b4a4cdb8,6/01/2019,UFC Fight Night: Gustafsson vs. Smith,"Stockholm, Sweden"
884,93330422e1f2e0be,6/01/2019,UFC Fight Night: Gustafsson vs. Smith,"Stockholm, Sweden"
885,f993be991eea6016,6/01/2019,UFC Fight Night: Gustafsson vs. Smith,"Stockholm, Sweden"
886,e1bd72aba46f46a1,6/01/2019,UFC Fight Night: Gustafsson vs. Smith,"Stockholm, Sweden"
887,fedb6a1b15b05694,6/01/2019,UFC Fight Night: Gustafsson vs. Smith,"Stockholm, Sweden"
888,b58972ad7dcf65e6,6/01/2019,UFC Fight Night: Gustafsson vs. Smith,"Stockholm, Sweden"
889,a072481f307dc8aa,6/01/2019,UFC Fight Night: Gustafsson vs. Smith,"Stockholm, Sweden"
890,a4e210bcdcc1bf5b,6/01/2019,UFC Fight Night: Gustafsson vs. Smith,"Stockholm, Sweden"
891,d401522de73b7bee,5/18/2019,UFC Fight Night: Dos Anjos vs. Lee,"Rochester, New York, USA"
892,9fb9af6599d67b1d,5/18/2019,UFC Fight Night: Dos Anjos vs. Lee,"Rochester, New York, USA"
893,4fe799b4fa1afb76,5/18/2019,UFC Fight Night: Dos Anjos vs. Lee,"Rochester, New York, USA"
894,083a6edd8bb21bc8,5/18/2019,UFC Fight Night: Dos Anjos vs. Lee,"Rochester, New York, USA"
895,5782666ca117fa5b,5/18/2019,UFC Fight Night: Dos Anjos vs. Lee,"Rochester, New York, USA"
896,65c1ca715dfdbe05,5/18/2019,UFC Fight Night: Dos Anjos vs. Lee,"Rochester, New York, USA"
897,1f5178fe56c5423f,5/18/2019,UFC Fight Night: Dos Anjos vs. Lee,"Rochester, New York, USA"
898,031647c36d12788f,5/18/2019,UFC Fight Night: Dos Anjos vs. Lee,"Rochester, New York, USA"
899,04c9ebe419195f8b,5/18/2019,UFC Fight Night: Dos Anjos vs. Lee,"Rochester, New York, USA"
900,476a6245b43f3119,5/18/2019,UFC Fight Night: Dos Anjos vs. Lee,"Rochester, New York, USA"
901,f27e8d63f526d326,5/18/2019,UFC Fight Night: Dos Anjos vs. Lee,"Rochester, New York, USA"
902,35f80e003d16a439,5/18/2019,UFC Fight Night: Dos Anjos vs. Lee,"Rochester, New York, USA"
903,115fa6f5f3e51bbb,5/18/2019,UFC Fight Night: Dos Anjos vs. Lee,"Rochester, New York, USA"
904,07c00213ec388e07,5/11/2019,UFC 237: Namajunas vs. Andrade,"Rio de Janeiro, Rio de Janeiro, Brazil"
905,a08dffad240dc3d4,5/11/2019,UFC 237: Namajunas vs. Andrade,"Rio de Janeiro, Rio de Janeiro, Brazil"
906,7b53967f282a0d0a,5/11/2019,UFC 237: Namajunas vs. Andrade,"Rio de Janeiro, Rio de Janeiro, Brazil"
907,3d941525f5c623e3,5/11/2019,UFC 237: Namajunas vs. Andrade,"Rio de Janeiro, Rio de Janeiro, Brazil"
908,8cf4836e2b43c241,5/11/2019,UFC 237: Namajunas vs. Andrade,"Rio de Janeiro, Rio de Janeiro, Brazil"
909,413a4c217ee0193f,5/11/2019,UFC 237: Namajunas vs. Andrade,"Rio de Janeiro, Rio de Janeiro, Brazil"
910,017c090e9e8d2957,5/11/2019,UFC 237: Namajunas vs. Andrade,"Rio de Janeiro, Rio de Janeiro, Brazil"
911,2b038a467a89c73c,5/11/2019,UFC 237: Namajunas vs. Andrade,"Rio de Janeiro, Rio de Janeiro, Brazil"
912,0febad4c4a3d69fc,5/11/2019,UFC 237: Namajunas vs. Andrade,"Rio de Janeiro, Rio de Janeiro, Brazil"
913,707cb14717df5960,5/11/2019,UFC 237: Namajunas vs. Andrade,"Rio de Janeiro, Rio de Janeiro, Brazil"
914,1218cba28d4dce94,5/11/2019,UFC 237: Namajunas vs. Andrade,"Rio de Janeiro, Rio de Janeiro, Brazil"
915,e4bbec619aa04dea,5/11/2019,UFC 237: Namajunas vs. Andrade,"Rio de Janeiro, Rio de Janeiro, Brazil"
916,73eff675e2aae30c,5/04/2019,UFC Fight Night: Iaquinta vs. Cowboy,"Ottawa, Ontario, Canada"
917,ad59540382d5b7f6,5/04/2019,UFC Fight Night: Iaquinta vs. Cowboy,"Ottawa, Ontario, Canada"
918,feaf740e3ae53b7c,5/04/2019,UFC Fight Night: Iaquinta vs. Cowboy,"Ottawa, Ontario, Canada"
919,e6b2d6d33968c66c,5/04/2019,UFC Fight Night: Iaquinta vs. Cowboy,"Ottawa, Ontario, Canada"
920,e939acbd9894c686,5/04/2019,UFC Fight Night: Iaquinta vs. Cowboy,"Ottawa, Ontario, Canada"
921,a6cc776330194937,5/04/2019,UFC Fight Night: Iaquinta vs. Cowboy,"Ottawa, Ontario, Canada"
922,3011439ecaf74180,5/04/2019,UFC Fight Night: Iaquinta vs. Cowboy,"Ottawa, Ontario, Canada"
923,c936527df280b8b4,5/04/2019,UFC Fight Night: Iaquinta vs. Cowboy,"Ottawa, Ontario, Canada"
924,003c84fc7c3fa028,5/04/2019,UFC Fight Night: Iaquinta vs. Cowboy,"Ottawa, Ontario, Canada"
925,a3731057c8775716,5/04/2019,UFC Fight Night: Iaquinta vs. Cowboy,"Ottawa, Ontario, Canada"
926,0bc354fbb6e99ab6,5/04/2019,UFC Fight Night: Iaquinta vs. Cowboy,"Ottawa, Ontario, Canada"
927,16a05f3c4a765f65,5/04/2019,UFC Fight Night: Iaquinta vs. Cowboy,"Ottawa, Ontario, Canada"
928,f0ca713121289d24,4/27/2019,UFC Fight Night: Jacare vs. Hermansson,"Sunrise, Florida, USA"
929,c68e57c19c82d500,4/27/2019,UFC Fight Night: Jacare vs. Hermansson,"Sunrise, Florida, USA"
930,3286d8406eff5c85,4/27/2019,UFC Fight Night: Jacare vs. Hermansson,"Sunrise, Florida, USA"
931,bda97d9a44a89d52,4/27/2019,UFC Fight Night: Jacare vs. Hermansson,"Sunrise, Florida, USA"
932,bcb697c4317f0997,4/27/2019,UFC Fight Night: Jacare vs. Hermansson,"Sunrise, Florida, USA"
933,721d870849de4a57,4/27/2019,UFC Fight Night: Jacare vs. Hermansson,"Sunrise, Florida, USA"
934,80e68a6453e15ab9,4/27/2019,UFC Fight Night: Jacare vs. Hermansson,"Sunrise, Florida, USA"
935,3256d907f58af95e,4/27/2019,UFC Fight Night: Jacare vs. Hermansson,"Sunrise, Florida, USA"
936,f08ccad48500eb2b,4/27/2019,UFC Fight Night: Jacare vs. Hermansson,"Sunrise, Florida, USA"
937,c2bcdcc472228768,4/27/2019,UFC Fight Night: Jacare vs. Hermansson,"Sunrise, Florida, USA"
938,3b6c18a966a2cea4,4/27/2019,UFC Fight Night: Jacare vs. Hermansson,"Sunrise, Florida, USA"
939,c300085cc08357b5,4/27/2019,UFC Fight Night: Jacare vs. Hermansson,"Sunrise, Florida, USA"
940,7c13de66ce543d84,4/27/2019,UFC Fight Night: Jacare vs. Hermansson,"Sunrise, Florida, USA"
941,470a3c1b89504258,4/20/2019,UFC Fight Night: Overeem vs. Oleinik,"Saint Petersburg, Saint Petersburg, Russia"
942,103a7d8c4f17714b,4/20/2019,UFC Fight Night: Overeem vs. Oleinik,"Saint Petersburg, Saint Petersburg, Russia"
943,2a2b00e9bfd089cc,4/20/2019,UFC Fight Night: Overeem vs. Oleinik,"Saint Petersburg, Saint Petersburg, Russia"
944,a40c70d5a1a1be01,4/20/2019,UFC Fight Night: Overeem vs. Oleinik,"Saint Petersburg, Saint Petersburg, Russia"
945,e458ace6a440b738,4/20/2019,UFC Fight Night: Overeem vs. Oleinik,"Saint Petersburg, Saint Petersburg, Russia"
946,1b4374c9d7e5139c,4/20/2019,UFC Fight Night: Overeem vs. Oleinik,"Saint Petersburg, Saint Petersburg, Russia"
947,23ba354e606df0ac,4/20/2019,UFC Fight Night: Overeem vs. Oleinik,"Saint Petersburg, Saint Petersburg, Russia"
948,d9a797f632686568,4/20/2019,UFC Fight Night: Overeem vs. Oleinik,"Saint Petersburg, Saint Petersburg, Russia"
949,0bc7e4852f75a06d,4/20/2019,UFC Fight Night: Overeem vs. Oleinik,"Saint Petersburg, Saint Petersburg, Russia"
950,56f984ac83fb34cc,4/20/2019,UFC Fight Night: Overeem vs. Oleinik,"Saint Petersburg, Saint Petersburg, Russia"
951,75bc89630027c601,4/20/2019,UFC Fight Night: Overeem vs. Oleinik,"Saint Petersburg, Saint Petersburg, Russia"
952,87126427cfcaee52,4/13/2019,UFC 236: Holloway vs. Poirier 2,"Atlanta, Georgia, USA"
953,9bfda7c26578aaac,4/13/2019,UFC 236: Holloway vs. Poirier 2,"Atlanta, Georgia, USA"
954,e0d92694d8a2d38b,4/13/2019,UFC 236: Holloway vs. Poirier 2,"Atlanta, Georgia, USA"
955,7dc87736c304b3dd,4/13/2019,UFC 236: Holloway vs. Poirier 2,"Atlanta, Georgia, USA"
956,d22c19fd92426567,4/13/2019,UFC 236: Holloway vs. Poirier 2,"Atlanta, Georgia, USA"
957,31b283a5559ad44d,4/13/2019,UFC 236: Holloway vs. Poirier 2,"Atlanta, Georgia, USA"
958,c6b040021b4ceb0f,4/13/2019,UFC 236: Holloway vs. Poirier 2,"Atlanta, Georgia, USA"
959,bf719cf83cab229b,4/13/2019,UFC 236: Holloway vs. Poirier 2,"Atlanta, Georgia, USA"
960,2456c4550c26e5e8,4/13/2019,UFC 236: Holloway vs. Poirier 2,"Atlanta, Georgia, USA"
961,23fd92555246d61e,4/13/2019,UFC 236: Holloway vs. Poirier 2,"Atlanta, Georgia, USA"
962,8da5849a6e7307bf,4/13/2019,UFC 236: Holloway vs. Poirier 2,"Atlanta, Georgia, USA"
