,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,2,33 of 59,55%,47 of 73,0 of 0,---,0,0,1:53,12 of 36,14 of 16,7 of 7,15 of 38,14 of 16,4 of 5,0,17 of 39,43%,18 of 40,0 of 0,---,0,0,0:20,7 of 22,7 of 11,3 of 6,16 of 37,1 of 2,0 of 0
2,0,34 of 60,56%,36 of 62,0 of 0,---,0,0,0:49,11 of 36,23 of 24,0 of 0,13 of 30,21 of 30,0 of 0,0,43 of 56,76%,49 of 62,1 of 2,50%,0,0,2:17,26 of 37,15 of 17,2 of 2,7 of 17,7 of 7,29 of 32
3,0,12 of 19,63%,15 of 22,3 of 3,100%,1,0,1:45,6 of 13,5 of 5,1 of 1,2 of 5,10 of 14,0 of 0,0,11 of 16,68%,21 of 26,0 of 0,---,0,0,2:23,3 of 8,5 of 5,3 of 3,1 of 5,10 of 10,0 of 1
