,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,31 of 61,50%,35 of 65,0 of 0,---,0,0,0:16,19 of 47,8 of 10,4 of 4,17 of 39,8 of 11,6 of 11,0,15 of 59,25%,19 of 63,0 of 1,0%,0,0,1:45,4 of 41,6 of 12,5 of 6,7 of 50,8 of 9,0 of 0
2,0,15 of 40,37%,17 of 42,0 of 0,---,0,0,0:06,11 of 30,4 of 9,0 of 1,9 of 31,6 of 9,0 of 0,0,19 of 41,46%,42 of 71,1 of 3,33%,0,0,2:30,10 of 29,7 of 10,2 of 2,14 of 33,3 of 6,2 of 2
3,0,37 of 101,36%,37 of 101,0 of 0,---,0,0,0:00,34 of 95,3 of 6,0 of 0,34 of 97,3 of 4,0 of 0,0,21 of 71,29%,21 of 71,0 of 1,0%,0,0,0:00,15 of 63,5 of 7,1 of 1,21 of 71,0 of 0,0 of 0
