,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,6 of 19,31%,7 of 20,0 of 0,---,0,1,0:15,3 of 15,2 of 3,1 of 1,5 of 17,1 of 2,0 of 0,0,26 of 45,57%,44 of 63,0 of 1,0%,0,0,3:06,23 of 40,2 of 3,1 of 2,16 of 27,1 of 3,9 of 15
2,0,4 of 12,33%,6 of 14,0 of 1,0%,1,0,0:26,3 of 10,1 of 2,0 of 0,4 of 12,0 of 0,0 of 0,0,10 of 19,52%,25 of 39,1 of 1,100%,1,0,3:31,9 of 18,1 of 1,0 of 0,5 of 13,0 of 0,5 of 6
3,0,26 of 49,53%,41 of 65,2 of 2,100%,2,1,2:38,21 of 43,4 of 5,1 of 1,18 of 35,7 of 12,1 of 2,0,13 of 37,35%,14 of 38,1 of 2,50%,0,0,0:04,11 of 35,0 of 0,2 of 2,13 of 37,0 of 0,0 of 0
