,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,49 of 66,74%,98 of 118,0 of 0,---,0,0,0:00,39 of 56,3 of 3,7 of 7,26 of 38,23 of 28,0 of 0,0,6 of 29,20%,7 of 30,0 of 3,0%,0,0,2:37,1 of 22,1 of 2,4 of 5,4 of 27,2 of 2,0 of 0
2,0,38 of 65,58%,47 of 75,0 of 0,---,0,0,0:00,24 of 49,7 of 7,7 of 9,27 of 53,11 of 12,0 of 0,0,17 of 52,32%,18 of 53,0 of 0,---,0,0,0:55,9 of 38,5 of 8,3 of 6,16 of 48,1 of 4,0 of 0
3,0,39 of 54,72%,43 of 61,2 of 3,66%,0,0,2:22,30 of 44,6 of 7,3 of 3,16 of 26,5 of 6,18 of 22,0,14 of 37,37%,18 of 44,0 of 0,---,0,0,0:17,4 of 20,6 of 9,4 of 8,12 of 27,2 of 10,0 of 0
