,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,15 of 35,42%,15 of 35,0 of 0,---,0,0,0:00,8 of 26,3 of 4,4 of 5,15 of 35,0 of 0,0 of 0,0,15 of 39,38%,15 of 39,0 of 1,0%,0,0,0:00,1 of 16,6 of 15,8 of 8,15 of 39,0 of 0,0 of 0
2,0,40 of 77,51%,40 of 77,0 of 0,---,0,0,0:00,21 of 51,7 of 8,12 of 18,36 of 72,4 of 5,0 of 0,0,20 of 49,40%,20 of 49,0 of 1,0%,0,0,0:00,11 of 37,5 of 7,4 of 5,19 of 48,1 of 1,0 of 0
3,0,27 of 48,56%,31 of 53,1 of 1,100%,0,0,0:49,16 of 34,2 of 2,9 of 12,23 of 43,0 of 0,4 of 5,1,13 of 31,41%,20 of 43,0 of 2,0%,0,0,1:09,8 of 24,1 of 3,4 of 4,11 of 29,0 of 0,2 of 2
