,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,38 of 76,50%,43 of 84,1 of 1,100%,0,0,0:40,26 of 61,7 of 9,5 of 6,34 of 69,3 of 6,1 of 1,0,27 of 54,50%,28 of 56,0 of 0,---,0,0,0:00,12 of 35,11 of 14,4 of 5,26 of 51,1 of 3,0 of 0
2,0,0 of 0,---,0 of 0,1 of 1,100%,3,0,1:51,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0,0,5 of 5,100%,18 of 21,0 of 0,---,0,1,2:50,4 of 4,0 of 0,1 of 1,2 of 2,0 of 0,3 of 3
3,0,13 of 31,41%,15 of 34,3 of 3,100%,0,0,1:29,9 of 27,2 of 2,2 of 2,9 of 24,2 of 2,2 of 5,0,13 of 39,33%,20 of 47,0 of 0,---,0,1,1:05,8 of 33,5 of 6,0 of 0,11 of 35,0 of 2,2 of 2
