,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,10 of 43,23%,11 of 44,0 of 0,---,0,0,0:01,4 of 28,1 of 5,5 of 10,10 of 43,0 of 0,0 of 0,0,3 of 24,12%,3 of 24,0 of 2,0%,0,0,0:00,2 of 22,0 of 1,1 of 1,3 of 24,0 of 0,0 of 0
2,0,12 of 37,32%,17 of 42,0 of 1,0%,0,0,0:00,5 of 26,0 of 0,7 of 11,12 of 37,0 of 0,0 of 0,0,5 of 23,21%,11 of 31,2 of 2,100%,0,0,1:34,5 of 21,0 of 2,0 of 0,4 of 20,0 of 1,1 of 2
3,0,21 of 43,48%,27 of 49,0 of 0,---,0,0,0:03,8 of 28,5 of 6,8 of 9,16 of 34,5 of 9,0 of 0,0,5 of 20,25%,5 of 20,1 of 8,12%,0,0,1:01,4 of 19,1 of 1,0 of 0,3 of 15,2 of 5,0 of 0
