,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,10 of 47,21%,11 of 49,0 of 1,0%,0,0,0:20,3 of 36,5 of 9,2 of 2,6 of 41,4 of 6,0 of 0,0,9 of 29,31%,12 of 33,1 of 1,100%,0,0,1:02,5 of 19,2 of 5,2 of 5,7 of 22,2 of 5,0 of 2
2,0,1 of 14,7%,1 of 14,0 of 0,---,0,0,0:08,0 of 13,1 of 1,0 of 0,0 of 10,1 of 4,0 of 0,0,11 of 18,61%,22 of 33,1 of 3,33%,0,0,2:54,6 of 13,2 of 2,3 of 3,4 of 6,4 of 7,3 of 5
3,0,10 of 24,41%,12 of 27,0 of 0,---,0,0,0:08,8 of 22,2 of 2,0 of 0,8 of 20,2 of 4,0 of 0,0,12 of 21,57%,20 of 31,1 of 2,50%,0,0,3:57,8 of 16,2 of 3,2 of 2,1 of 4,4 of 5,7 of 12
