,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,23 of 59,38%,23 of 59,0 of 0,---,0,0,0:00,14 of 50,9 of 9,0 of 0,23 of 59,0 of 0,0 of 0,0,20 of 45,44%,20 of 45,0 of 0,---,0,0,0:00,20 of 45,0 of 0,0 of 0,19 of 44,1 of 1,0 of 0
2,0,20 of 58,34%,20 of 58,0 of 0,---,0,0,0:00,15 of 53,5 of 5,0 of 0,20 of 58,0 of 0,0 of 0,0,29 of 73,39%,31 of 75,0 of 3,0%,0,0,0:21,28 of 72,1 of 1,0 of 0,27 of 71,2 of 2,0 of 0
3,0,1 of 4,25%,1 of 4,0 of 0,---,0,0,0:00,1 of 4,0 of 0,0 of 0,1 of 4,0 of 0,0 of 0,0,24 of 31,77%,114 of 133,3 of 4,75%,0,0,4:31,24 of 31,0 of 0,0 of 0,1 of 6,0 of 0,23 of 25
