,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,7 of 18,38%,30 of 43,0 of 0,---,3,1,1:11,6 of 17,1 of 1,0 of 0,2 of 12,2 of 3,3 of 3,0,5 of 12,41%,5 of 12,1 of 7,14%,0,0,1:50,3 of 10,2 of 2,0 of 0,2 of 6,1 of 3,2 of 3
2,0,2 of 8,25%,6 of 12,0 of 0,---,0,0,0:36,1 of 7,1 of 1,0 of 0,1 of 4,1 of 4,0 of 0,0,20 of 48,41%,33 of 63,0 of 1,0%,0,1,1:52,14 of 42,6 of 6,0 of 0,1 of 5,0 of 0,19 of 43
