,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,15 of 55,27%,17 of 57,0 of 0,---,0,0,0:35,10 of 46,3 of 6,2 of 3,13 of 51,1 of 2,1 of 2,0,24 of 63,38%,27 of 67,2 of 2,100%,0,0,1:06,9 of 42,4 of 7,11 of 14,17 of 51,2 of 3,5 of 9
2,0,9 of 42,21%,19 of 52,1 of 1,100%,0,0,1:33,8 of 39,1 of 2,0 of 1,6 of 38,0 of 0,3 of 4,1,27 of 64,42%,27 of 64,0 of 0,---,0,0,0:01,16 of 47,4 of 5,7 of 12,27 of 64,0 of 0,0 of 0
