,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,28 of 52,53%,38 of 70,2 of 4,50%,0,0,1:20,20 of 40,6 of 9,2 of 3,15 of 31,12 of 20,1 of 1,0,12 of 42,28%,12 of 42,0 of 0,---,0,0,0:00,6 of 31,1 of 4,5 of 7,11 of 38,1 of 4,0 of 0
2,0,4 of 11,36%,28 of 39,1 of 2,50%,1,0,0:48,3 of 8,0 of 2,1 of 1,3 of 9,0 of 1,1 of 1,0,4 of 9,44%,4 of 9,0 of 0,---,0,0,0:00,4 of 9,0 of 0,0 of 0,4 of 8,0 of 1,0 of 0
