,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,20 of 46,43%,20 of 46,0 of 0,---,0,0,0:03,11 of 34,5 of 7,4 of 5,17 of 40,3 of 5,0 of 1,1,44 of 83,53%,44 of 83,0 of 0,---,0,0,0:12,28 of 60,4 of 7,12 of 16,37 of 71,5 of 9,2 of 3
2,0,13 of 33,39%,14 of 34,0 of 0,---,0,0,0:00,10 of 26,3 of 7,0 of 0,8 of 25,5 of 8,0 of 0,1,34 of 58,58%,34 of 58,0 of 0,---,0,0,0:06,25 of 49,6 of 6,3 of 3,23 of 39,11 of 19,0 of 0
