,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,35 of 79,44%,39 of 83,0 of 0,---,0,0,0:00,27 of 65,6 of 11,2 of 3,33 of 75,2 of 4,0 of 0,0,23 of 52,44%,23 of 52,1 of 4,25%,0,0,0:31,10 of 36,10 of 13,3 of 3,21 of 48,2 of 4,0 of 0
2,1,21 of 42,50%,25 of 46,0 of 0,---,0,0,0:02,13 of 32,8 of 10,0 of 0,19 of 39,0 of 0,2 of 3,0,6 of 16,37%,6 of 16,0 of 2,0%,0,0,0:03,4 of 13,2 of 3,0 of 0,6 of 16,0 of 0,0 of 0
