,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,13 of 50,26%,39 of 79,1 of 2,50%,0,0,2:33,11 of 45,2 of 5,0 of 0,12 of 49,1 of 1,0 of 0,0,10 of 27,37%,12 of 29,0 of 0,---,0,0,0:00,8 of 23,1 of 3,1 of 1,10 of 26,0 of 0,0 of 1
2,0,6 of 21,28%,69 of 92,2 of 3,66%,1,0,3:47,4 of 16,2 of 4,0 of 1,6 of 20,0 of 0,0 of 1,0,6 of 11,54%,6 of 11,0 of 0,---,0,0,0:07,5 of 9,0 of 1,1 of 1,6 of 11,0 of 0,0 of 0
3,0,7 of 17,41%,32 of 54,1 of 1,100%,1,0,3:56,5 of 15,1 of 1,1 of 1,6 of 16,0 of 0,1 of 1,0,9 of 21,42%,15 of 27,0 of 0,---,0,0,0:00,8 of 19,0 of 0,1 of 2,9 of 21,0 of 0,0 of 0
