,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,11 of 20,55%,38 of 58,1 of 1,100%,0,0,1:55,9 of 18,2 of 2,0 of 0,4 of 11,2 of 3,5 of 6,0,15 of 24,62%,37 of 48,0 of 0,---,0,1,2:24,2 of 7,12 of 15,1 of 2,4 of 8,11 of 16,0 of 0
2,0,21 of 44,47%,23 of 47,1 of 2,50%,0,0,1:44,17 of 39,4 of 5,0 of 0,15 of 35,0 of 2,6 of 7,0,31 of 55,56%,54 of 79,0 of 0,---,0,0,1:28,7 of 29,16 of 16,8 of 10,16 of 39,15 of 16,0 of 0
3,1,15 of 21,71%,24 of 32,0 of 0,---,0,0,0:28,14 of 20,1 of 1,0 of 0,1 of 2,0 of 0,14 of 19,0,1 of 2,50%,1 of 2,0 of 0,---,0,0,0:00,1 of 2,0 of 0,0 of 0,1 of 1,0 of 0,0 of 1
