,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,37 of 76,48%,40 of 79,0 of 0,---,0,0,0:00,32 of 70,1 of 2,4 of 4,36 of 74,1 of 2,0 of 0,0,23 of 55,41%,26 of 58,0 of 1,0%,0,0,0:11,11 of 38,3 of 6,9 of 11,18 of 45,5 of 10,0 of 0
2,0,46 of 98,46%,53 of 105,0 of 0,---,0,0,0:00,42 of 93,3 of 4,1 of 1,45 of 96,1 of 2,0 of 0,0,59 of 110,53%,59 of 110,0 of 1,0%,0,0,0:22,37 of 76,16 of 27,6 of 7,48 of 96,11 of 14,0 of 0
3,1,23 of 45,51%,23 of 46,0 of 0,---,0,0,0:05,19 of 40,3 of 4,1 of 1,21 of 41,1 of 1,1 of 3,0,21 of 41,51%,22 of 42,3 of 4,75%,1,0,0:40,13 of 30,3 of 6,5 of 5,18 of 38,3 of 3,0 of 0
