,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,18 of 41,43%,39 of 62,0 of 2,0%,0,0,0:54,5 of 24,6 of 8,7 of 9,10 of 32,8 of 9,0 of 0,0,16 of 46,34%,22 of 52,0 of 0,---,0,0,0:02,7 of 28,8 of 13,1 of 5,11 of 38,5 of 8,0 of 0
2,0,11 of 29,37%,40 of 60,1 of 2,50%,0,0,1:52,2 of 19,1 of 2,8 of 8,10 of 26,1 of 2,0 of 1,0,13 of 35,37%,19 of 42,0 of 1,0%,0,0,0:18,7 of 26,5 of 6,1 of 3,11 of 28,2 of 7,0 of 0
3,0,17 of 34,50%,45 of 62,2 of 4,50%,0,0,2:20,10 of 25,4 of 5,3 of 4,7 of 23,7 of 8,3 of 3,0,8 of 26,30%,10 of 28,1 of 1,100%,0,0,0:13,6 of 19,1 of 2,1 of 5,7 of 23,1 of 3,0 of 0
