,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,2 of 5,40%,19 of 23,3 of 3,100%,2,0,4:39,0 of 3,2 of 2,0 of 0,0 of 0,1 of 2,1 of 3,0,0 of 4,0%,0 of 4,0 of 0,---,0,0,0:12,0 of 4,0 of 0,0 of 0,0 of 4,0 of 0,0 of 0
2,0,0 of 1,0%,3 of 5,0 of 1,0%,1,0,1:12,0 of 1,0 of 0,0 of 0,0 of 0,0 of 0,0 of 1,0,4 of 8,50%,39 of 45,0 of 0,---,0,1,3:19,2 of 6,1 of 1,1 of 1,0 of 4,0 of 0,4 of 4
3,0,3 of 6,50%,19 of 26,1 of 1,100%,1,0,2:41,3 of 6,0 of 0,0 of 0,3 of 6,0 of 0,0 of 0,0,4 of 7,57%,33 of 36,0 of 0,---,0,0,1:46,4 of 7,0 of 0,0 of 0,3 of 6,0 of 0,1 of 1
