,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,8 of 17,47%,8 of 17,0 of 0,---,0,0,0:06,3 of 11,2 of 3,3 of 3,3 of 11,3 of 4,2 of 2,0,1 of 8,12%,4 of 12,0 of 4,0%,1,0,2:41,0 of 5,1 of 2,0 of 1,1 of 8,0 of 0,0 of 0
2,1,7 of 15,46%,7 of 15,0 of 0,---,0,0,0:02,5 of 13,0 of 0,2 of 2,6 of 13,0 of 0,1 of 2,0,3 of 9,33%,3 of 9,0 of 1,0%,0,0,0:00,1 of 6,1 of 1,1 of 2,3 of 9,0 of 0,0 of 0
