,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,16 of 27,59%,29 of 42,0 of 0,---,0,1,2:32,12 of 23,4 of 4,0 of 0,3 of 8,2 of 2,11 of 17,0,5 of 10,50%,11 of 17,1 of 2,50%,0,1,1:54,2 of 6,2 of 3,1 of 1,3 of 7,2 of 3,0 of 0
2,0,17 of 26,65%,26 of 37,0 of 0,---,0,2,2:42,12 of 20,4 of 5,1 of 1,7 of 14,1 of 1,9 of 11,0,22 of 36,61%,48 of 62,1 of 1,100%,0,0,1:28,20 of 33,1 of 2,1 of 1,12 of 22,0 of 0,10 of 14
3,0,8 of 13,61%,24 of 30,0 of 0,---,0,1,0:23,7 of 12,1 of 1,0 of 0,3 of 4,0 of 0,5 of 9,0,7 of 12,58%,33 of 48,1 of 2,50%,0,0,4:22,7 of 12,0 of 0,0 of 0,4 of 6,0 of 0,3 of 6
