,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,11 of 24,45%,50 of 64,1 of 3,33%,0,0,2:33,2 of 12,5 of 7,4 of 5,2 of 11,5 of 7,4 of 6,0,10 of 17,58%,15 of 22,0 of 0,---,0,0,0:36,3 of 10,2 of 2,5 of 5,2 of 8,8 of 9,0 of 0
2,0,8 of 18,44%,19 of 29,1 of 4,25%,2,0,1:48,5 of 13,2 of 3,1 of 2,4 of 6,1 of 3,3 of 9,0,4 of 8,50%,6 of 10,0 of 0,---,0,0,0:01,0 of 3,1 of 2,3 of 3,2 of 5,2 of 3,0 of 0
