,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,8 of 14,57%,21 of 30,2 of 2,100%,0,0,2:07,4 of 9,0 of 0,4 of 5,2 of 5,5 of 8,1 of 1,0,13 of 22,59%,37 of 46,0 of 0,---,0,1,2:16,6 of 13,6 of 7,1 of 2,0 of 2,6 of 8,7 of 12
2,0,21 of 40,52%,27 of 46,0 of 0,---,0,0,0:55,2 of 19,4 of 4,15 of 17,15 of 32,6 of 8,0 of 0,0,18 of 41,43%,24 of 47,1 of 1,100%,0,0,1:29,6 of 26,9 of 12,3 of 3,6 of 26,10 of 11,2 of 4
3,1,5 of 14,35%,5 of 14,0 of 0,---,0,0,0:03,4 of 13,1 of 1,0 of 0,4 of 10,0 of 0,1 of 4,0,1 of 2,50%,1 of 2,0 of 0,---,0,0,0:00,1 of 2,0 of 0,0 of 0,1 of 2,0 of 0,0 of 0
