,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,11 of 23,47%,15 of 31,0 of 0,---,0,0,1:35,1 of 8,2 of 4,8 of 11,2 of 11,9 of 12,0 of 0,0,7 of 16,43%,7 of 17,0 of 0,---,0,0,0:30,2 of 10,0 of 0,5 of 6,6 of 13,1 of 3,0 of 0
2,0,14 of 25,56%,18 of 30,0 of 1,0%,0,0,0:41,2 of 11,4 of 5,8 of 9,12 of 23,2 of 2,0 of 0,0,12 of 23,52%,13 of 24,0 of 0,---,0,0,0:04,5 of 15,1 of 1,6 of 7,11 of 21,1 of 2,0 of 0
3,0,15 of 33,45%,17 of 35,1 of 3,33%,0,0,0:27,5 of 22,5 of 5,5 of 6,12 of 29,3 of 4,0 of 0,0,17 of 28,60%,17 of 28,1 of 2,50%,0,0,0:04,12 of 23,1 of 1,4 of 4,17 of 27,0 of 1,0 of 0
