,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,28 of 82,34%,29 of 83,0 of 0,---,0,0,0:18,21 of 70,5 of 7,2 of 5,17 of 69,3 of 3,8 of 10,0,19 of 49,38%,19 of 49,0 of 0,---,0,0,0:00,10 of 38,2 of 2,7 of 9,19 of 49,0 of 0,0 of 0
2,1,11 of 26,42%,13 of 28,1 of 1,100%,1,0,0:28,9 of 23,1 of 1,1 of 2,10 of 25,1 of 1,0 of 0,0,7 of 18,38%,7 of 18,0 of 0,---,0,0,0:00,6 of 16,0 of 1,1 of 1,7 of 18,0 of 0,0 of 0
