,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,18 of 41,43%,26 of 49,0 of 3,0%,0,0,1:08,9 of 28,5 of 6,4 of 7,16 of 39,2 of 2,0 of 0,0,21 of 59,35%,21 of 59,0 of 0,---,0,0,0:24,10 of 43,6 of 10,5 of 6,20 of 57,1 of 2,0 of 0
2,0,31 of 74,41%,32 of 75,0 of 5,0%,0,0,0:05,21 of 58,4 of 7,6 of 9,30 of 70,1 of 4,0 of 0,0,36 of 88,40%,36 of 88,0 of 0,---,0,0,0:00,30 of 78,4 of 8,2 of 2,30 of 81,6 of 7,0 of 0
3,0,38 of 94,40%,40 of 97,0 of 2,0%,0,0,0:29,28 of 80,5 of 9,5 of 5,38 of 94,0 of 0,0 of 0,0,30 of 107,28%,30 of 107,0 of 0,---,0,0,0:00,20 of 90,6 of 12,4 of 5,30 of 106,0 of 1,0 of 0
