,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,18 of 44,40%,18 of 44,0 of 0,---,0,0,0:12,12 of 35,6 of 9,0 of 0,17 of 43,0 of 0,1 of 1,0,13 of 46,28%,13 of 46,0 of 2,0%,0,0,0:04,7 of 39,3 of 4,3 of 3,13 of 46,0 of 0,0 of 0
2,0,16 of 42,38%,16 of 42,0 of 5,0%,0,0,0:26,10 of 29,6 of 13,0 of 0,15 of 41,1 of 1,0 of 0,0,41 of 79,51%,43 of 81,0 of 0,---,0,0,0:16,34 of 71,4 of 5,3 of 3,23 of 52,1 of 4,17 of 23
3,0,4 of 12,33%,7 of 16,0 of 1,0%,0,0,1:19,4 of 11,0 of 1,0 of 0,3 of 11,1 of 1,0 of 0,0,8 of 27,29%,17 of 37,2 of 4,50%,0,1,2:06,6 of 24,2 of 3,0 of 0,7 of 23,1 of 1,0 of 3
