,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,10 of 36,27%,16 of 43,0 of 0,---,0,0,2:21,10 of 36,0 of 0,0 of 0,2 of 18,0 of 0,8 of 18,0,9 of 13,69%,13 of 17,1 of 1,100%,3,0,0:40,6 of 9,0 of 1,3 of 3,6 of 8,0 of 1,3 of 4
2,0,21 of 47,44%,35 of 62,0 of 0,---,0,0,3:45,21 of 47,0 of 0,0 of 0,6 of 21,1 of 1,14 of 25,0,13 of 20,65%,34 of 47,0 of 0,---,0,0,0:00,6 of 11,3 of 5,4 of 4,8 of 13,3 of 4,2 of 3
3,1,15 of 43,34%,17 of 45,0 of 0,---,0,0,1:50,15 of 43,0 of 0,0 of 0,4 of 18,0 of 2,11 of 23,0,9 of 23,39%,33 of 53,1 of 1,100%,0,0,2:04,5 of 17,2 of 4,2 of 2,5 of 13,1 of 1,3 of 9
