,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,7 of 21,33%,10 of 24,0 of 1,0%,0,0,0:14,2 of 14,4 of 5,1 of 2,2 of 14,5 of 7,0 of 0,0,23 of 30,76%,28 of 35,0 of 6,0%,0,0,3:10,5 of 11,7 of 7,11 of 12,7 of 12,16 of 18,0 of 0
2,0,3 of 14,21%,5 of 17,0 of 0,---,0,0,0:00,2 of 12,1 of 2,0 of 0,2 of 13,1 of 1,0 of 0,0,7 of 17,41%,27 of 39,2 of 7,28%,0,0,3:15,2 of 11,4 of 4,1 of 2,4 of 13,3 of 4,0 of 0
3,0,3 of 7,42%,4 of 8,0 of 0,---,0,0,0:17,2 of 4,1 of 3,0 of 0,3 of 7,0 of 0,0 of 0,0,2 of 7,28%,5 of 10,1 of 2,50%,1,0,1:12,1 of 6,1 of 1,0 of 0,2 of 7,0 of 0,0 of 0
