,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,14 of 27,51%,18 of 31,0 of 0,---,0,0,0:21,7 of 18,1 of 1,6 of 8,11 of 23,3 of 4,0 of 0,0,4 of 11,36%,20 of 28,2 of 3,66%,0,0,2:48,2 of 9,2 of 2,0 of 0,1 of 7,1 of 1,2 of 3
2,0,8 of 11,72%,62 of 70,0 of 0,---,0,1,3:14,7 of 10,1 of 1,0 of 0,2 of 5,0 of 0,6 of 6,0,1 of 1,100%,5 of 8,1 of 1,100%,0,0,1:27,0 of 0,1 of 1,0 of 0,1 of 1,0 of 0,0 of 0
3,0,14 of 38,36%,24 of 52,0 of 1,0%,0,0,0:37,4 of 28,3 of 3,7 of 7,13 of 36,1 of 2,0 of 0,0,12 of 22,54%,33 of 48,2 of 2,100%,0,0,1:46,6 of 16,3 of 3,3 of 3,10 of 20,2 of 2,0 of 0
