,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,13 of 29,44%,19 of 37,1 of 1,100%,0,0,1:54,10 of 24,1 of 3,2 of 2,11 of 26,1 of 2,1 of 1,0,13 of 34,38%,15 of 36,1 of 2,50%,0,1,2:00,11 of 30,2 of 4,0 of 0,7 of 23,0 of 0,6 of 11
2,0,13 of 33,39%,31 of 54,0 of 0,---,0,0,0:00,10 of 30,2 of 2,1 of 1,13 of 33,0 of 0,0 of 0,0,17 of 34,50%,44 of 67,1 of 1,100%,3,0,4:02,15 of 32,2 of 2,0 of 0,9 of 20,0 of 0,8 of 14
3,0,8 of 25,32%,16 of 37,0 of 0,---,0,0,0:00,6 of 22,1 of 2,1 of 1,8 of 24,0 of 1,0 of 0,0,23 of 39,58%,48 of 68,1 of 4,25%,0,0,4:10,20 of 36,3 of 3,0 of 0,9 of 22,0 of 1,14 of 16
