,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,3 of 13,23%,24 of 37,0 of 1,0%,0,0,0:11,2 of 10,1 of 1,0 of 2,0 of 9,1 of 1,2 of 3,0,5 of 14,35%,11 of 22,0 of 0,---,2,0,0:13,4 of 10,0 of 1,1 of 3,5 of 14,0 of 0,0 of 0
2,0,13 of 30,43%,32 of 51,0 of 0,---,0,0,1:54,5 of 17,4 of 5,4 of 8,5 of 20,4 of 4,4 of 6,0,6 of 16,37%,7 of 17,0 of 2,0%,0,0,0:03,5 of 14,1 of 1,0 of 1,6 of 16,0 of 0,0 of 0
3,0,13 of 24,54%,56 of 74,1 of 1,100%,0,0,2:47,10 of 19,0 of 1,3 of 4,3 of 10,0 of 0,10 of 14,0,3 of 10,30%,4 of 11,0 of 0,---,0,0,0:05,3 of 9,0 of 1,0 of 0,3 of 10,0 of 0,0 of 0
