,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,26 of 40,65%,28 of 42,0 of 4,0%,0,0,1:21,2 of 12,5 of 7,19 of 21,16 of 29,10 of 11,0 of 0,0,13 of 32,40%,14 of 33,0 of 0,---,0,0,0:21,7 of 23,4 of 7,2 of 2,8 of 26,5 of 6,0 of 0
2,0,17 of 45,37%,17 of 45,0 of 1,0%,0,0,0:26,3 of 18,3 of 10,11 of 17,15 of 43,2 of 2,0 of 0,0,28 of 46,60%,28 of 46,0 of 0,---,0,0,0:01,20 of 36,3 of 5,5 of 5,25 of 43,3 of 3,0 of 0
3,0,10 of 38,26%,10 of 38,0 of 3,0%,0,0,0:00,4 of 22,0 of 9,6 of 7,10 of 37,0 of 1,0 of 0,1,23 of 56,41%,25 of 59,0 of 0,---,0,0,0:17,19 of 50,2 of 4,2 of 2,19 of 47,0 of 0,4 of 9
