,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,21 of 55,38%,25 of 59,0 of 0,---,0,0,0:25,13 of 45,8 of 10,0 of 0,13 of 40,7 of 12,1 of 3,0,3 of 30,10%,6 of 35,0 of 0,---,0,0,0:00,2 of 29,1 of 1,0 of 0,2 of 29,1 of 1,0 of 0
2,1,26 of 55,47%,27 of 56,0 of 0,---,0,0,0:05,20 of 42,6 of 13,0 of 0,19 of 41,6 of 12,1 of 2,0,7 of 41,17%,7 of 41,0 of 0,---,0,0,0:00,7 of 40,0 of 1,0 of 0,5 of 37,2 of 4,0 of 0
3,0,11 of 30,36%,11 of 30,0 of 0,---,0,0,0:00,8 of 22,3 of 8,0 of 0,11 of 30,0 of 0,0 of 0,0,4 of 31,12%,4 of 31,0 of 0,---,0,0,0:00,4 of 31,0 of 0,0 of 0,4 of 31,0 of 0,0 of 0
