,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,11 of 34,32%,11 of 34,0 of 5,0%,0,0,0:04,8 of 30,3 of 3,0 of 1,6 of 28,5 of 6,0 of 0,0,9 of 27,33%,9 of 27,1 of 1,100%,0,0,0:28,4 of 21,2 of 2,3 of 4,3 of 14,6 of 13,0 of 0
2,1,20 of 43,46%,23 of 46,0 of 0,---,1,0,1:23,15 of 38,4 of 4,1 of 1,8 of 20,6 of 12,6 of 11,0,11 of 31,35%,12 of 32,0 of 2,0%,1,0,0:03,8 of 27,2 of 2,1 of 2,6 of 19,5 of 12,0 of 0
3,1,20 of 39,51%,22 of 41,0 of 3,0%,0,0,0:24,18 of 37,1 of 1,1 of 1,10 of 22,2 of 4,8 of 13,0,7 of 22,31%,9 of 24,0 of 0,---,0,0,0:14,6 of 19,1 of 2,0 of 1,5 of 16,2 of 6,0 of 0
