,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,19 of 32,59%,28 of 44,0 of 0,---,0,1,1:53,13 of 26,5 of 5,1 of 1,1 of 2,4 of 6,14 of 24,0,2 of 3,66%,5 of 6,1 of 4,25%,2,0,2:20,1 of 2,1 of 1,0 of 0,0 of 1,2 of 2,0 of 0
2,0,23 of 37,62%,53 of 69,0 of 0,---,0,0,3:19,16 of 28,6 of 7,1 of 2,7 of 13,16 of 23,0 of 1,0,8 of 16,50%,8 of 16,0 of 1,0%,0,0,0:00,6 of 13,2 of 2,0 of 1,1 of 3,7 of 13,0 of 0
3,0,9 of 23,39%,13 of 28,0 of 0,---,0,0,2:09,2 of 11,0 of 0,7 of 12,4 of 15,0 of 0,5 of 8,0,2 of 10,20%,2 of 10,0 of 1,0%,0,0,0:29,0 of 7,1 of 2,1 of 1,2 of 7,0 of 3,0 of 0
