,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,7 of 15,46%,7 of 16,4 of 8,50%,0,0,3:20,2 of 10,1 of 1,4 of 4,3 of 11,4 of 4,0 of 0,0,13 of 14,92%,39 of 40,1 of 1,100%,1,0,0:43,6 of 7,3 of 3,4 of 4,9 of 10,3 of 3,1 of 1
2,0,12 of 24,50%,23 of 37,3 of 4,75%,0,0,2:05,6 of 18,3 of 3,3 of 3,11 of 23,0 of 0,1 of 1,0,14 of 32,43%,18 of 36,1 of 3,33%,1,0,0:19,9 of 27,3 of 3,2 of 2,13 of 29,1 of 3,0 of 0
3,1,12 of 21,57%,36 of 49,1 of 1,100%,1,0,1:42,11 of 20,1 of 1,0 of 0,9 of 15,2 of 5,1 of 1,0,7 of 13,53%,18 of 26,2 of 4,50%,1,0,2:22,4 of 10,3 of 3,0 of 0,5 of 6,0 of 0,2 of 7
