,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,5 of 9,55%,24 of 28,1 of 2,50%,0,0,2:45,5 of 9,0 of 0,0 of 0,1 of 2,1 of 4,3 of 3,0,11 of 22,50%,22 of 34,0 of 0,---,0,0,0:48,4 of 13,6 of 7,1 of 2,2 of 12,9 of 10,0 of 0
2,0,8 of 20,40%,11 of 23,1 of 2,50%,0,0,1:04,6 of 16,1 of 3,1 of 1,8 of 19,0 of 1,0 of 0,0,9 of 29,31%,14 of 34,0 of 0,---,0,0,0:07,3 of 21,4 of 6,2 of 2,4 of 23,4 of 5,1 of 1
3,1,14 of 20,70%,15 of 21,0 of 0,---,1,0,0:14,13 of 19,1 of 1,0 of 0,3 of 8,0 of 0,11 of 12,0,1 of 14,7%,1 of 14,0 of 0,---,0,0,0:00,1 of 12,0 of 2,0 of 0,1 of 14,0 of 0,0 of 0
