,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,15 of 26,57%,18 of 29,0 of 0,---,0,0,2:17,2 of 8,2 of 4,11 of 14,8 of 15,0 of 0,7 of 11,0,2 of 6,33%,10 of 17,0 of 0,---,0,0,0:00,0 of 4,2 of 2,0 of 0,1 of 4,1 of 1,0 of 1
2,0,14 of 22,63%,14 of 22,0 of 0,---,0,0,0:00,4 of 11,4 of 5,6 of 6,13 of 21,1 of 1,0 of 0,0,6 of 13,46%,6 of 13,0 of 2,0%,0,0,0:29,4 of 11,2 of 2,0 of 0,4 of 10,2 of 3,0 of 0
3,0,10 of 19,52%,11 of 20,0 of 0,---,0,0,0:00,7 of 14,2 of 4,1 of 1,10 of 18,0 of 1,0 of 0,0,9 of 19,47%,11 of 21,1 of 3,33%,0,0,0:36,6 of 16,3 of 3,0 of 0,4 of 13,5 of 6,0 of 0
4,0,10 of 18,55%,10 of 18,0 of 0,---,0,0,0:00,3 of 10,7 of 8,0 of 0,7 of 15,3 of 3,0 of 0,0,6 of 18,33%,9 of 21,1 of 5,20%,0,0,2:25,4 of 16,1 of 1,1 of 1,3 of 14,2 of 3,1 of 1
5,0,13 of 27,48%,13 of 27,0 of 0,---,0,0,0:00,2 of 14,8 of 10,3 of 3,11 of 25,2 of 2,0 of 0,0,9 of 21,42%,10 of 22,1 of 1,100%,0,0,0:17,4 of 16,5 of 5,0 of 0,7 of 19,2 of 2,0 of 0
