,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,21 of 49,42%,25 of 53,0 of 1,0%,0,0,0:55,17 of 45,3 of 3,1 of 1,12 of 31,9 of 18,0 of 0,0,9 of 43,20%,13 of 48,0 of 2,0%,0,0,0:14,4 of 33,3 of 7,2 of 3,8 of 40,1 of 3,0 of 0
2,0,8 of 26,30%,9 of 27,0 of 0,---,0,0,0:09,8 of 26,0 of 0,0 of 0,8 of 25,0 of 1,0 of 0,1,12 of 40,30%,17 of 45,1 of 2,50%,0,0,2:03,11 of 39,1 of 1,0 of 0,2 of 17,1 of 3,9 of 20
3,0,21 of 48,43%,23 of 50,0 of 0,---,0,0,0:12,19 of 46,2 of 2,0 of 0,18 of 44,3 of 3,0 of 1,0,2 of 18,11%,2 of 20,0 of 2,0%,0,0,0:37,0 of 15,0 of 1,2 of 2,2 of 17,0 of 1,0 of 0
