,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,6 of 32,18%,7 of 33,0 of 0,---,0,0,0:22,3 of 23,0 of 4,3 of 5,6 of 30,0 of 2,0 of 0,0,22 of 47,46%,25 of 50,0 of 1,0%,0,0,0:04,14 of 36,2 of 4,6 of 7,22 of 46,0 of 1,0 of 0
2,0,6 of 26,23%,11 of 32,0 of 0,---,0,0,0:00,4 of 22,0 of 1,2 of 3,4 of 21,0 of 0,2 of 5,1,19 of 45,42%,27 of 53,2 of 2,100%,0,0,0:45,14 of 40,2 of 2,3 of 3,17 of 40,0 of 0,2 of 5
3,0,14 of 29,48%,23 of 38,0 of 0,---,0,0,0:00,10 of 23,1 of 3,3 of 3,13 of 28,0 of 0,1 of 1,0,9 of 35,25%,13 of 40,2 of 2,100%,0,0,2:01,7 of 32,2 of 3,0 of 0,8 of 34,0 of 0,1 of 1
