,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,25 of 36,69%,27 of 38,0 of 6,0%,0,0,0:11,15 of 25,8 of 9,2 of 2,14 of 23,11 of 13,0 of 0,0,23 of 48,47%,23 of 48,0 of 0,---,0,0,0:23,9 of 32,4 of 5,10 of 11,17 of 38,6 of 9,0 of 1
2,0,30 of 39,76%,32 of 41,1 of 4,25%,0,0,0:49,22 of 31,8 of 8,0 of 0,4 of 9,26 of 30,0 of 0,0,23 of 36,63%,29 of 43,0 of 0,---,0,1,1:15,10 of 21,5 of 5,8 of 10,14 of 21,8 of 13,1 of 2
3,0,20 of 36,55%,21 of 37,1 of 3,33%,0,0,0:54,16 of 31,4 of 5,0 of 0,16 of 30,3 of 5,1 of 1,0,20 of 52,38%,20 of 52,0 of 3,0%,0,0,0:23,10 of 36,6 of 11,4 of 5,15 of 41,5 of 11,0 of 0
