,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,9 of 32,28%,12 of 35,0 of 0,---,0,0,0:49,3 of 21,4 of 7,2 of 4,5 of 28,3 of 3,1 of 1,0,19 of 38,50%,25 of 45,1 of 1,100%,0,0,0:32,13 of 31,2 of 3,4 of 4,16 of 35,1 of 1,2 of 2
2,0,6 of 29,20%,6 of 29,0 of 0,---,1,0,0:00,3 of 25,2 of 2,1 of 2,6 of 29,0 of 0,0 of 0,0,19 of 44,43%,20 of 45,1 of 1,100%,0,0,1:07,17 of 40,0 of 1,2 of 3,16 of 41,1 of 1,2 of 2
3,0,10 of 32,31%,19 of 41,0 of 0,---,1,0,0:00,4 of 18,6 of 12,0 of 2,10 of 32,0 of 0,0 of 0,0,8 of 37,21%,9 of 39,1 of 1,100%,0,0,1:28,5 of 33,1 of 2,2 of 2,8 of 35,0 of 0,0 of 2
