,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,65 of 121,53%,80 of 136,0 of 1,0%,0,0,0:40,47 of 102,8 of 9,10 of 10,52 of 100,3 of 6,10 of 15,0,19 of 87,21%,25 of 94,0 of 0,---,0,0,0:48,8 of 76,5 of 5,6 of 6,14 of 82,5 of 5,0 of 0
2,0,26 of 66,39%,42 of 83,1 of 3,33%,0,0,1:01,12 of 47,9 of 13,5 of 6,26 of 65,0 of 0,0 of 1,0,25 of 101,24%,31 of 107,0 of 0,---,0,0,0:00,16 of 87,3 of 7,6 of 7,25 of 101,0 of 0,0 of 0
3,0,31 of 62,50%,50 of 82,2 of 5,40%,0,0,1:09,21 of 46,6 of 9,4 of 7,31 of 62,0 of 0,0 of 0,0,29 of 90,32%,34 of 95,1 of 2,50%,0,0,1:03,21 of 80,3 of 5,5 of 5,20 of 81,8 of 8,1 of 1
