,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,20 of 31,64%,34 of 49,1 of 4,25%,0,0,4:08,13 of 24,4 of 4,3 of 3,3 of 7,2 of 3,15 of 21,0,4 of 6,66%,9 of 12,0 of 2,0%,3,0,0:00,1 of 2,3 of 4,0 of 0,3 of 4,1 of 2,0 of 0
2,0,15 of 22,68%,42 of 53,3 of 4,75%,1,0,4:42,6 of 12,1 of 1,8 of 9,3 of 5,0 of 0,12 of 17,0,1 of 6,16%,5 of 10,0 of 0,---,0,0,0:00,1 of 5,0 of 1,0 of 0,0 of 5,0 of 0,1 of 1
3,0,9 of 15,60%,37 of 59,0 of 0,---,1,0,4:42,3 of 8,6 of 7,0 of 0,1 of 4,1 of 1,7 of 10,0,3 of 4,75%,6 of 8,0 of 0,---,1,0,0:00,3 of 4,0 of 0,0 of 0,3 of 4,0 of 0,0 of 0
