,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,8 of 14,57%,10 of 16,1 of 2,50%,0,0,0:09,0 of 4,0 of 1,8 of 9,8 of 11,0 of 2,0 of 1,0,35 of 65,53%,38 of 68,0 of 0,---,0,1,3:09,33 of 62,2 of 3,0 of 0,0 of 11,9 of 12,26 of 42
2,0,9 of 15,60%,11 of 17,0 of 1,0%,0,0,0:05,2 of 8,2 of 2,5 of 5,9 of 12,0 of 0,0 of 3,0,29 of 40,72%,37 of 49,1 of 1,100%,1,0,4:03,29 of 40,0 of 0,0 of 0,8 of 14,0 of 0,21 of 26
3,0,7 of 13,53%,7 of 13,0 of 0,---,0,0,0:00,0 of 6,1 of 1,6 of 6,7 of 13,0 of 0,0 of 0,0,23 of 43,53%,23 of 43,0 of 0,---,0,0,0:21,22 of 42,1 of 1,0 of 0,10 of 20,0 of 0,13 of 23
