,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,27 of 33,81%,28 of 35,0 of 1,0%,0,0,0:41,15 of 20,10 of 11,2 of 2,10 of 14,17 of 18,0 of 1,0,18 of 39,46%,19 of 41,1 of 2,50%,0,0,1:31,7 of 27,5 of 5,6 of 7,13 of 34,5 of 5,0 of 0
2,2,12 of 14,85%,12 of 14,0 of 0,---,0,0,0:11,9 of 11,1 of 1,2 of 2,2 of 2,10 of 11,0 of 1,0,4 of 17,23%,4 of 17,0 of 0,---,0,0,0:00,1 of 14,2 of 2,1 of 1,4 of 17,0 of 0,0 of 0
