,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,7 of 27,25%,7 of 27,0 of 0,---,0,0,0:00,3 of 21,1 of 3,3 of 3,7 of 27,0 of 0,0 of 0,0,12 of 42,28%,12 of 42,0 of 0,---,0,0,0:00,9 of 32,2 of 6,1 of 4,10 of 40,2 of 2,0 of 0
2,0,12 of 32,37%,12 of 32,0 of 0,---,0,0,0:08,7 of 25,2 of 3,3 of 4,12 of 31,0 of 1,0 of 0,0,22 of 65,33%,22 of 65,0 of 0,---,0,0,0:00,13 of 50,3 of 5,6 of 10,22 of 65,0 of 0,0 of 0
3,0,19 of 46,41%,20 of 47,0 of 3,0%,0,0,0:00,14 of 39,4 of 6,1 of 1,17 of 41,2 of 5,0 of 0,0,16 of 67,23%,16 of 67,0 of 0,---,0,0,0:00,9 of 56,1 of 4,6 of 7,16 of 64,0 of 3,0 of 0
4,0,8 of 32,25%,9 of 33,0 of 3,0%,0,0,0:00,6 of 27,1 of 4,1 of 1,7 of 30,1 of 2,0 of 0,0,21 of 66,31%,21 of 66,0 of 0,---,0,0,0:00,12 of 55,4 of 5,5 of 6,19 of 63,2 of 3,0 of 0
5,0,14 of 41,34%,14 of 41,0 of 0,---,0,0,0:00,8 of 29,4 of 10,2 of 2,14 of 41,0 of 0,0 of 0,0,14 of 50,28%,14 of 50,0 of 0,---,0,0,0:00,12 of 43,0 of 3,2 of 4,14 of 50,0 of 0,0 of 0
