,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,14 of 29,48%,24 of 40,1 of 1,100%,0,0,2:57,9 of 23,5 of 6,0 of 0,6 of 17,1 of 2,7 of 10,0,2 of 9,22%,3 of 10,2 of 4,50%,0,0,0:33,1 of 8,1 of 1,0 of 0,1 of 8,0 of 0,1 of 1
2,0,11 of 39,28%,14 of 42,0 of 0,---,0,0,0:25,9 of 34,1 of 3,1 of 2,6 of 28,2 of 8,3 of 3,0,4 of 20,20%,9 of 25,1 of 2,50%,0,0,1:51,1 of 15,3 of 5,0 of 0,1 of 14,3 of 4,0 of 2
3,0,28 of 41,68%,36 of 53,1 of 1,100%,0,0,4:43,25 of 38,3 of 3,0 of 0,3 of 6,0 of 0,25 of 35,0,1 of 2,50%,7 of 10,0 of 0,---,0,0,0:00,1 of 2,0 of 0,0 of 0,0 of 0,0 of 1,1 of 1
