,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,22 of 49,44%,26 of 54,0 of 0,---,0,0,0:21,11 of 37,6 of 6,5 of 6,15 of 41,7 of 7,0 of 1,0,4 of 13,30%,4 of 13,0 of 3,0%,0,0,1:31,3 of 12,0 of 0,1 of 1,4 of 13,0 of 0,0 of 0
2,0,38 of 82,46%,39 of 83,0 of 0,---,0,0,0:31,27 of 68,3 of 3,8 of 11,32 of 75,2 of 2,4 of 5,0,7 of 34,20%,7 of 34,0 of 4,0%,0,0,0:00,4 of 27,0 of 2,3 of 5,7 of 33,0 of 1,0 of 0
3,0,21 of 40,52%,30 of 50,0 of 0,---,0,0,2:50,17 of 36,2 of 2,2 of 2,19 of 38,0 of 0,2 of 2,0,6 of 23,26%,8 of 25,0 of 3,0%,0,0,0:00,5 of 21,0 of 1,1 of 1,6 of 23,0 of 0,0 of 0
