,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,12 of 21,57%,20 of 29,2 of 6,33%,0,0,3:07,5 of 14,3 of 3,4 of 4,9 of 16,1 of 2,2 of 3,0,9 of 16,56%,16 of 23,0 of 0,---,0,1,0:12,7 of 14,0 of 0,2 of 2,6 of 13,2 of 2,1 of 1
2,0,6 of 6,100%,6 of 6,0 of 0,---,0,0,0:00,2 of 2,0 of 0,4 of 4,6 of 6,0 of 0,0 of 0,1,10 of 11,90%,10 of 11,0 of 0,---,0,0,0:02,8 of 9,0 of 0,2 of 2,3 of 4,3 of 3,4 of 4
