,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,29 of 51,56%,33 of 55,0 of 2,0%,0,0,1:37,20 of 42,7 of 7,2 of 2,23 of 43,6 of 8,0 of 0,0,29 of 58,50%,54 of 85,0 of 1,0%,0,0,0:58,28 of 57,0 of 0,1 of 1,27 of 54,2 of 4,0 of 0
2,0,25 of 37,67%,26 of 38,1 of 2,50%,1,0,0:59,16 of 27,7 of 7,2 of 3,20 of 32,5 of 5,0 of 0,0,18 of 51,35%,50 of 86,0 of 0,---,0,0,1:28,18 of 51,0 of 0,0 of 0,13 of 46,3 of 3,2 of 2
3,0,13 of 22,59%,28 of 38,1 of 1,100%,1,0,2:46,11 of 20,1 of 1,1 of 1,11 of 20,0 of 0,2 of 2,0,10 of 28,35%,52 of 75,0 of 0,---,0,1,0:39,10 of 28,0 of 0,0 of 0,9 of 27,0 of 0,1 of 1
