,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,20 of 32,62%,47 of 59,0 of 0,---,0,1,1:08,17 of 29,3 of 3,0 of 0,0 of 1,0 of 0,20 of 31,0,9 of 11,81%,26 of 31,1 of 1,100%,1,0,3:46,9 of 11,0 of 0,0 of 0,1 of 1,0 of 0,8 of 10
2,0,23 of 34,67%,35 of 48,0 of 0,---,0,1,2:09,21 of 32,2 of 2,0 of 0,1 of 1,0 of 0,22 of 33,0,0 of 0,---,3 of 7,0 of 2,0%,0,0,0:00,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0
