,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,27 of 60,45%,29 of 62,0 of 2,0%,0,0,0:00,17 of 46,8 of 11,2 of 3,24 of 56,3 of 4,0 of 0,0,12 of 41,29%,14 of 45,0 of 0,---,0,0,0:24,9 of 37,2 of 3,1 of 1,7 of 34,5 of 7,0 of 0
2,0,34 of 98,34%,34 of 98,0 of 2,0%,0,0,0:03,28 of 88,6 of 10,0 of 0,34 of 98,0 of 0,0 of 0,0,14 of 54,25%,14 of 54,0 of 0,---,0,0,0:00,13 of 52,1 of 2,0 of 0,14 of 54,0 of 0,0 of 0
3,0,17 of 66,25%,17 of 66,0 of 1,0%,0,0,0:17,14 of 61,3 of 5,0 of 0,16 of 65,1 of 1,0 of 0,0,37 of 96,38%,38 of 97,0 of 3,0%,0,0,0:00,31 of 86,5 of 9,1 of 1,37 of 96,0 of 0,0 of 0
