,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,4 of 11,36%,8 of 16,0 of 0,---,1,0,1:28,2 of 8,0 of 0,2 of 3,4 of 10,0 of 0,0 of 1,0,10 of 19,52%,15 of 27,1 of 2,50%,0,0,2:10,2 of 10,3 of 3,5 of 6,1 of 10,5 of 5,4 of 4
2,0,3 of 9,33%,3 of 9,0 of 0,---,0,0,0:01,1 of 4,0 of 2,2 of 3,2 of 8,1 of 1,0 of 0,0,15 of 26,57%,30 of 42,1 of 1,100%,1,0,3:27,14 of 24,0 of 0,1 of 2,1 of 7,0 of 0,14 of 19
