,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,26 of 57,45%,30 of 61,0 of 1,0%,0,0,0:05,13 of 39,10 of 15,3 of 3,19 of 46,7 of 11,0 of 0,0,19 of 31,61%,21 of 33,2 of 5,40%,0,0,1:01,7 of 17,4 of 5,8 of 9,15 of 25,4 of 6,0 of 0
2,0,30 of 80,37%,31 of 81,0 of 2,0%,0,0,0:10,20 of 68,6 of 8,4 of 4,22 of 65,7 of 13,1 of 2,0,24 of 52,46%,24 of 52,1 of 1,100%,0,0,0:36,16 of 42,4 of 5,4 of 5,23 of 51,1 of 1,0 of 0
3,0,24 of 46,52%,30 of 53,1 of 3,33%,1,0,2:26,15 of 35,7 of 9,2 of 2,4 of 17,17 of 25,3 of 4,0,12 of 30,40%,17 of 36,0 of 3,0%,0,0,0:18,6 of 23,5 of 6,1 of 1,9 of 24,3 of 6,0 of 0
