,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,8 of 17,47%,16 of 27,1 of 1,100%,0,0,2:21,3 of 7,3 of 6,2 of 4,5 of 12,2 of 2,1 of 3,0,12 of 35,34%,29 of 58,0 of 3,0%,0,0,0:10,1 of 16,5 of 9,6 of 10,8 of 29,4 of 6,0 of 0
2,0,13 of 18,72%,15 of 20,1 of 1,100%,0,0,2:49,5 of 9,2 of 3,6 of 6,9 of 12,0 of 0,4 of 6,0,5 of 33,15%,22 of 52,0 of 0,---,0,0,0:12,3 of 22,0 of 4,2 of 7,4 of 29,1 of 4,0 of 0
3,0,8 of 18,44%,8 of 18,2 of 4,50%,0,0,1:57,3 of 12,2 of 2,3 of 4,6 of 16,2 of 2,0 of 0,0,14 of 66,21%,34 of 89,0 of 2,0%,0,1,0:45,8 of 52,3 of 7,3 of 7,10 of 54,4 of 12,0 of 0
