,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,39 of 81,48%,39 of 81,0 of 0,---,0,0,0:00,32 of 69,7 of 12,0 of 0,33 of 72,6 of 9,0 of 0,0,27 of 71,38%,30 of 75,0 of 1,0%,0,0,1:39,15 of 57,2 of 4,10 of 10,22 of 64,0 of 0,5 of 7
2,0,40 of 89,44%,40 of 91,0 of 0,---,0,0,0:00,33 of 80,7 of 9,0 of 0,39 of 88,1 of 1,0 of 0,0,27 of 60,45%,27 of 60,0 of 1,0%,0,0,0:09,7 of 34,2 of 3,18 of 23,25 of 57,2 of 3,0 of 0
