,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,19 of 64,29%,24 of 69,0 of 0,---,0,0,0:31,6 of 45,4 of 7,9 of 12,16 of 61,3 of 3,0 of 0,0,7 of 27,25%,12 of 32,0 of 0,---,0,0,0:10,5 of 20,0 of 3,2 of 4,6 of 26,1 of 1,0 of 0
2,0,9 of 48,18%,12 of 51,0 of 0,---,0,0,0:29,6 of 40,2 of 5,1 of 3,8 of 46,1 of 2,0 of 0,0,14 of 34,41%,17 of 37,0 of 2,0%,0,0,0:24,8 of 25,3 of 5,3 of 4,13 of 33,1 of 1,0 of 0
3,0,11 of 47,23%,11 of 47,2 of 3,66%,0,0,1:18,1 of 29,4 of 10,6 of 8,11 of 47,0 of 0,0 of 0,0,11 of 22,50%,15 of 26,1 of 1,100%,0,0,0:00,4 of 13,1 of 2,6 of 7,9 of 20,1 of 1,1 of 1
