,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,25 of 66,37%,25 of 66,0 of 0,---,0,0,0:00,15 of 54,7 of 9,3 of 3,25 of 66,0 of 0,0 of 0,0,7 of 30,23%,7 of 30,0 of 0,---,0,0,0:00,6 of 29,0 of 0,1 of 1,7 of 29,0 of 1,0 of 0
2,0,30 of 70,42%,36 of 76,0 of 0,---,0,0,0:00,17 of 57,12 of 12,1 of 1,30 of 70,0 of 0,0 of 0,0,15 of 25,60%,22 of 33,0 of 0,---,0,0,0:30,8 of 16,4 of 5,3 of 4,14 of 23,1 of 2,0 of 0
3,0,33 of 80,41%,41 of 89,0 of 0,---,0,0,0:00,27 of 72,6 of 8,0 of 0,30 of 76,3 of 4,0 of 0,0,15 of 33,45%,25 of 43,0 of 0,---,0,0,1:32,13 of 31,2 of 2,0 of 0,14 of 31,1 of 2,0 of 0
4,0,34 of 75,45%,35 of 76,0 of 0,---,0,0,0:00,25 of 65,9 of 10,0 of 0,32 of 72,2 of 3,0 of 0,0,15 of 31,48%,18 of 34,0 of 0,---,0,0,1:04,13 of 28,1 of 2,1 of 1,13 of 29,2 of 2,0 of 0
5,0,49 of 115,42%,54 of 121,0 of 0,---,0,0,0:00,40 of 106,7 of 7,2 of 2,48 of 114,1 of 1,0 of 0,0,33 of 60,55%,38 of 65,0 of 0,---,0,0,0:40,31 of 57,1 of 2,1 of 1,31 of 57,2 of 3,0 of 0
