,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,20 of 32,62%,20 of 32,0 of 0,---,0,0,0:09,16 of 28,4 of 4,0 of 0,11 of 22,9 of 10,0 of 0,0,35 of 89,39%,40 of 94,0 of 0,---,0,0,0:19,24 of 77,7 of 8,4 of 4,25 of 78,10 of 11,0 of 0
2,0,10 of 13,76%,26 of 31,1 of 1,100%,0,0,2:20,7 of 10,2 of 2,1 of 1,4 of 6,5 of 6,1 of 1,0,23 of 51,45%,35 of 63,0 of 0,---,0,0,0:47,13 of 41,10 of 10,0 of 0,13 of 39,10 of 12,0 of 0
3,0,11 of 17,64%,23 of 31,1 of 1,100%,0,0,2:49,9 of 15,2 of 2,0 of 0,3 of 9,5 of 5,3 of 3,0,23 of 45,51%,32 of 55,0 of 0,---,0,0,0:18,19 of 40,4 of 5,0 of 0,12 of 31,10 of 13,1 of 1
