,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,17 of 32,53%,30 of 46,1 of 1,100%,1,1,4:20,10 of 25,7 of 7,0 of 0,1 of 4,3 of 9,13 of 19,0,3 of 9,33%,8 of 15,1 of 1,100%,1,0,0:10,3 of 9,0 of 0,0 of 0,2 of 3,1 of 6,0 of 0
2,0,3 of 4,75%,3 of 4,1 of 1,100%,0,0,0:05,3 of 4,0 of 0,0 of 0,3 of 4,0 of 0,0 of 0,0,0 of 2,0%,0 of 2,0 of 0,---,0,0,0:00,0 of 2,0 of 0,0 of 0,0 of 2,0 of 0,0 of 0
