,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,14 of 45,31%,19 of 50,0 of 1,0%,1,0,0:16,6 of 34,4 of 5,4 of 6,13 of 40,1 of 5,0 of 0,0,6 of 35,17%,10 of 39,2 of 2,100%,0,0,1:24,6 of 34,0 of 1,0 of 0,6 of 35,0 of 0,0 of 0
2,0,9 of 32,28%,12 of 35,0 of 3,0%,1,0,1:04,3 of 21,3 of 7,3 of 4,6 of 28,3 of 4,0 of 0,0,7 of 24,29%,13 of 31,2 of 2,100%,0,0,0:59,5 of 19,1 of 3,1 of 2,6 of 20,1 of 3,0 of 1
3,0,6 of 36,16%,13 of 43,0 of 2,0%,0,0,0:45,4 of 30,0 of 3,2 of 3,6 of 33,0 of 3,0 of 0,0,10 of 41,24%,13 of 44,0 of 1,0%,0,0,0:58,10 of 41,0 of 0,0 of 0,8 of 37,2 of 4,0 of 0
